item_id,barcode,name,pack_size,retail_price,tp_price,cost_price,quantity,rack_location,company_name,generic_name,category_name
4442,4442,PROTEKTIN 250MG TAB,1,123.05,107.0,107.0,0,,,,TABLET
4698,4698,PROTEKTIN 500MG TAB,1,132.25,115.0,115.0,0,,,,TABLET
4477,4477,PROTOLE 40MG INF,1,118.45,103.0,103.0,7,,,,OTHER
3382,3382,PROTOMIC 10MG TAB,1,37.95,33.0,33.0,0,,,,TABLET
3830,3830,PROTOXIL INF,1,5.75,5.0,5.0,0,,,,OTHER
4390,4390,PROTOZOL 400MG TAB,1,27.6,24.0,24.0,0,,,,TABLET
2588,2588,PROVAS INF,1,129.57,112.67,112.67,0,,,,OTHER
4053,4053,PROVATE CREAM,1,78.28,68.07,68.07,0,,,,CREAM
4054,4054,PROVATE G- OINT,1,88.2,76.7,76.7,0,,,,CREAM
5320,5320,PROVATE-S LOTION,1,188.34,163.77,163.77,1,,,,CREAM
5151,5151,PROXEN 500MG TAB,1,212.75,185.0,185.0,0,,,,TABLET
3385,3385,PRYMIN-D TAB,1,33.92,29.5,29.5,0,,,,TABLET
4383,4383,PULMONOL LOZENGES,1,86.5,75.22,75.22,0,,,,OTHER
3621,3621,PULSCAM INJ,1,34.5,30.0,30.0,0,,,,INJECTION
5172,5172,PULSE OXIMETER,1,2530.0,2200.0,2200.0,1,,,,OTHER
3475,3475,PURICAP 100MG TAB,1,161.0,140.0,140.0,0,,,,TABLET
4311,4311,PYODINE 450ML,1,690.0,600.0,600.0,0,,,,OTHER
4439,4439,PYODINE GEL,1,200.4,174.26,174.26,0,,,,CREAM
2515,2515,PYODINE LOTIN CORTEX CO,1,78.2,68.0,68.0,40,,,,OTHER
2737,2737,PYODINE MOUTH WASH,1,316.25,275.0,275.0,0,,,,OTHER
785,785,PYODINE SAPINT PHARMA,1,32.2,28.0,28.0,0,,,,OTHER
3703,3703,PYOSEP 60ML SOLITION,1,32.77,28.5,28.5,0,,,,OTHER
5418,5418,Q-FUR 100MG TAB,1,5.95,5.17,5.17,145,,,,TABLET
2794,2794,QALSAN D TAB,1,318.32,276.8,276.8,0,,,,TABLET
2940,2940,QUASH 125MG SYP,1,69.0,60.0,60.0,0,,,,SYRUP
5143,5143,QUELL 250MG TAB,1,74.75,65.0,65.0,0,,,,TABLET
731,731,QUENCH 1% 15GM CREAM,1,295.71,257.14,257.14,12,,,,CREAM
3198,3198,R NOR INJ,1,46.0,40.0,40.0,0,,,,INJECTION
3404,3404,RADI ENEMA 120ML,1,41.4,36.0,36.0,0,,,,OTHER
4134,4134,RADIFLOX 500MG TAB,1,86.25,75.0,75.0,0,,,,TABLET
2508,2508,RAID-M SYP,1,28.75,25.0,25.0,0,,,,SYRUP
4596,4596,RAKALIDE 100MG TAB,1,23.0,20.0,20.0,0,,,,TABLET
3937,3937,RAKZINE 10MG TAB,1,15.52,13.5,13.5,0,,,,TABLET
3141,3141,RAMA D 50MG CAP,1,73.6,64.0,64.0,0,,,,CAPSULE
3241,3241,RANKER 125MG SYP,1,173.65,151.0,151.0,0,,,,SYRUP
4481,4481,RAPID 20MG CAP,1,119.6,104.0,104.0,25,,,,CAPSULE
4375,4375,RAPIDPILLS TAB,1,35.27,30.67,30.67,0,,,,TABLET
5353,5353,RASHEAL 60MG CREAM,1,155.25,135.0,135.0,0,,,,CREAM
3294,3294,RASHNIL CREAM,1,155.01,134.79,134.79,0,,,,CREAM
3035,3035,RAST 10MG TAB,1,321.42,279.5,279.5,0,,,,TABLET
3034,3034,RAST 5MG TAB,1,195.1,169.65,169.65,0,,,,TABLET
3253,3253,RAVINATE 50MG INJ,1,115.0,100.0,100.0,0,,,,INJECTION
4595,4595,RAVOPREN 25MG TAB,1,37.38,32.5,32.5,0,,,,TABLET
4594,4594,RAVOPREN 50MG TAB,1,43.12,37.5,37.5,0,,,,TABLET
5108,5108,RECOO DRESSING 9X25CM,1,57.5,50.0,50.0,5,,,,OTHER
4719,4719,REFLUX 40MG CAP,1,483.0,420.0,420.0,0,,,,CAPSULE
5170,5170,REGISTER LARE SONY,1,690.0,600.0,600.0,3,,,,OTHER
2998,2998,RELIZIN 10MG TAB,1,9.2,8.0,8.0,0,,,,TABLET
4695,4695,RELTUS DM SYP,1,140.77,122.41,122.41,0,,,,SYRUP
628,628,RELTUS SYP 120ML,1,116.08,100.94,100.94,15,,,,SYRUP
4022,4022,REMOXY 125MG SYP,1,39.1,34.0,34.0,0,,,,SYRUP
4454,4454,REMOXY 250MG SYP,1,101.2,88.0,88.0,0,,,,SYRUP
786,786,RENEPH INJ,1,109.25,95.0,95.0,0,,,,INJECTION
3826,3826,RESDRY 60ML SYP,1,5.75,5.0,5.0,0,,,,SYRUP
5006,5006,REVULIZER,1,483.0,420.0,420.0,0,,,,OTHER
3758,3758,REWELL 200MG TAB,1,36.8,32.0,32.0,0,,,,TABLET
4429,4429,RF FACTOR KET,1,2599.0,2260.0,2260.0,0,,,,OTHER
4736,4736,RF FACTOR TEST,1,34.5,30.0,30.0,0,,,,OTHER
5282,5282,RHEUSLIDE 100MG TAB,1,20.12,17.5,17.5,6,,,,TABLET
542,542,RHINO SONE SPRAY,1,199.65,173.61,173.61,1,,,,INHALER
739,739,RIAM 120ML SYP,1,125.55,109.17,109.17,0,,,,SYRUP
2362,2362,RIAM 400MG TAB,1,34.48,29.98,29.98,4,,,,TABLET
5385,5385,RICE FACE WASH,1,322.0,280.0,280.0,3,,,,OTHER
3965,3965,RIGIX 120ML SYP,1,191.59,166.6,166.6,2,,,,SYRUP
4546,4546,RIGIX DROPS,1,130.64,113.6,113.6,0,,,,DROPS
728,728,RIGIX TAB,1,186.79,162.43,162.43,0,,,,TABLET
4287,4287,RING 55MM 35200,1,552.0,480.0,480.0,0,,,,OTHER
3103,3103,RISEK 40MG CAP,1,283.84,246.82,246.82,0,,,,CAPSULE
3072,3072,RITEFLOX 500MG TAB,1,94.3,82.0,82.0,33,,,,TABLET
3996,3996,RITEXONE 250MG INJ,1,48.3,42.0,42.0,0,,,,INJECTION
4354,4354,RITHMO 250MG TAB,1,379.65,330.13,330.13,0,,,,TABLET
2977,2977,RIVATRIL TAB,1,0.0,0.0,0.0,0,,,,TABLET
3842,3842,RIVOTRIL 2.5MG/ML DROP,1,1.15,1.0,1.0,0,,,,DROPS
3566,3566,RL-Q 250MG TAB,1,50.6,44.0,44.0,0,,,,TABLET
3567,3567,RL-Q 500MG TAB,1,63.25,55.0,55.0,0,,,,TABLET
1756,1756,ROBECIDE 400MG TAB,1,27.6,24.0,24.0,0,,,,TABLET
5157,5157,ROBIN BLEACH,1,747.5,650.0,650.0,1,,,,OTHER
4544,4544,ROCIP DROPS,1,191.77,166.76,166.76,0,,,,DROPS
550,550,ROLAZ 20MG CAP,1,46.0,40.0,40.0,0,,,,CAPSULE
3690,3690,ROMAIZ 3MG TAB,1,40.63,35.33,35.33,91,,,,TABLET
2434,2434,ROMEPRAZOL 20MG CAP,1,27.6,24.0,24.0,0,,,,CAPSULE
4039,4039,ROMEPRAZOLE 20MG CAP 100,1,155.25,135.0,135.0,0,,,,CAPSULE
4664,4664,ROMYCIN 500MG TAB,1,332.11,288.79,288.79,0,,,,TABLET
4790,4790,RON 50MG INJ,1,20.7,18.0,18.0,0,,,,INJECTION
4991,4991,ROOP SOAP,1,74.75,65.0,65.0,0,,,,OTHER
5377,5377,ROSYTERONE TAB,1,506.6,440.52,440.52,5,,,,TABLET
4793,4793,ROTAFLEX,1,172.5,150.0,150.0,0,,,,OTHER
3941,3941,ROTEM 40MG INJ,1,24.18,21.03,21.03,0,,,,INJECTION
3844,3844,ROTEM 80MG INJ,1,77.05,67.0,67.0,0,,,,INJECTION
3610,3610,ROTRAZINE 10MG TAB,1,9.77,8.5,8.5,0,,,,TABLET
4500,4500,ROVATOR 10MG TAB,1,364.02,316.54,316.54,0,,,,TABLET
3081,3081,ROVIDOL CF TAB,1,28.75,25.0,25.0,0,,,,TABLET
2694,2694,ROVIDOL TAB,1,27.31,23.75,23.75,0,,,,TABLET
4513,4513,ROVISTA 20MG TAB,1,580.63,504.9,504.9,0,,,,TABLET
4514,4514,ROVISTA EZ 10+10MG TAB,1,354.44,308.21,308.21,0,,,,TABLET
4515,4515,ROVISTA EZ 20+10MG TAB,1,564.79,491.12,491.12,0,,,,TABLET
4516,4516,ROVISTA EZ 5+10MG TAB,1,232.56,202.23,202.23,0,,,,TABLET
4902,4902,ROZID 250MG TAB,1,89.08,77.46,77.46,0,,,,TABLET
4903,4903,ROZID 500MG TAB,1,137.68,119.72,119.72,0,,,,TABLET
2428,2428,RUBALAMIN 500MG INJ,1,48.3,42.0,42.0,0,,,,INJECTION
2821,2821,RUBINNOL 100MG TAB,1,92.0,80.0,80.0,0,,,,TABLET
3201,3201,RUCIP 100ML INFUSION,1,49.45,43.0,43.0,0,,,,INJECTION
4033,4033,RUFANAC INJ,1,3.91,3.4,3.4,0,,,,INJECTION
3993,3993,RUMADOL CF TAB,1,33.35,29.0,29.0,0,,,,TABLET
3618,3618,RUSUFER INJ,1,26.45,23.0,23.0,10,,,,INJECTION
3645,3645,RUVIT-D INJ,1,32.2,28.0,28.0,0,,,,INJECTION
2894,2894,RYXON 250MG INJ,1,23.0,20.0,20.0,0,,,,INJECTION
4862,4862,SAFEGUARD SAOP,1,166.75,145.0,145.0,0,,,,OTHER
3543,3543,SAFEMED 100ML INF,1,57.5,50.0,50.0,0,,,,OTHER
3858,3858,SAFESOL NS 100ML INF,1,28.75,25.0,25.0,0,,,,OTHER
2329,2329,SAILAN-X CAP,1,2.3,2.0,2.0,0,,,,CAPSULE
3911,3911,SALDEN INJ,1,36.8,32.0,32.0,0,,,,INJECTION
2470,2470,SALE DELIVERY PRICE,1,0.0,0.0,0.0,0,,,,OTHER
5051,5051,SALWAGEL 20GM,1,62.1,54.0,54.0,0,,,,CREAM
2611,2611,SAMEROL N FORT TAB,1,49.45,43.0,43.0,0,,,,TABLET
5104,5104,SANAMIDO 20MG CAP,1,127.07,110.5,110.5,10,,,,CAPSULE
5161,5161,SANAMIDOL 40MG INF,1,134.4,116.87,116.87,3,,,,OTHER
3922,3922,SANID 100MG TAB,1,12.52,10.89,10.89,50,,,,TABLET
3416,3416,SANTE 40MG INJ,1,115.0,100.0,100.0,0,,,,INJECTION
4122,4122,SAPIMIC 250MG TAB,1,12.83,11.16,11.16,0,,,,TABLET
3700,3700,SAPIMIC FORTE,1,18.97,16.5,16.5,0,,,,OTHER
3687,3687,SAPLOX 200 TAB,1,35.65,31.0,31.0,0,,,,TABLET
3350,3350,SATAFENAC INJ,1,3.56,3.1,3.1,0,,,,INJECTION
2670,2670,SATAMIN 500MG INJ,1,48.3,42.0,42.0,0,,,,INJECTION
4317,4317,SATHI PLUS,1,59.34,51.6,51.6,0,,,,OTHER
4045,4045,SAVPOL 60ML SYP,1,41.4,36.0,36.0,0,,,,SYRUP
2860,2860,SCABFREE CREAM,1,113.19,98.43,98.43,14,,,,CREAM
2166,2166,SCABIDERM 5MG CREAM,1,90.91,79.05,79.05,0,,,,CREAM
3008,3008,SCABION LOTION,1,276.76,240.66,240.66,7,,,,CREAM
4765,4765,SCABIX SOAP,1,210.75,183.26,183.26,0,,,,OTHER
765,765,SCABIZYL 60ML EMULSION,1,40.25,35.0,35.0,0,,,,OTHER
4870,4870,SCABNIL 100GM SAOP,1,97.75,85.0,85.0,0,,,,OTHER
3843,3843,SCAVIA 400MG CAP,1,332.64,289.25,289.25,0,,,,CAPSULE
3044,3044,SCAVIA SYP,1,150.53,130.9,130.9,0,,,,SYRUP
577,577,SCISSORS,1,92.0,80.0,80.0,1,,,,OTHER
4882,4882,SEDEN-P TAB,1,157.87,137.28,137.28,0,,,,TABLET
2834,2834,SEFENIC FORT TAB,1,15.52,13.5,13.5,0,,,,TABLET
5265,5265,SEHAT MAND MAJOON,1,402.5,350.0,350.0,84,,,,OTHER
465,465,SEHAT MAND TAB,1,230.0,200.0,200.0,12,,,,TABLET
4877,4877,SELANZ 30MG CAP,1,415.38,361.2,361.2,0,,,,CAPSULE
2701,2701,SELECTIN 10MG TAB,1,14.95,13.0,13.0,0,,,,TABLET
2659,2659,SELSUN BLUE 100ML,1,425.5,370.0,370.0,0,,,,OTHER
769,769,SEMEN TEST,1,57.5,50.0,50.0,0,,,,OTHER
3736,3736,SENERGY OD 30ML SYP,1,50.6,44.0,44.0,0,,,,SYRUP
3753,3753,SENOREN 120ML SYP,1,27.51,23.92,23.92,0,,,,SYRUP
2585,2585,SENSIVAL TAB,1,63.54,55.25,55.25,0,,,,TABLET
2762,2762,SEPRODERM OINTMENT,1,31.67,27.54,27.54,0,,,,CREAM
455,455,SEPTA-CHLOR TULLE,1,103.5,90.0,90.0,0,,,,OTHER
715,715,SEPTEM SYP,1,0.0,0.0,0.0,0,,,,SYRUP
3805,3805,SERGIFEX 250MG INJ,1,74.75,65.0,65.0,0,,,,INJECTION
767,767,SERGIFEX 2GM INJ,1,0.0,0.0,0.0,0,,,,INJECTION
5242,5242,SERODEX,1,55.2,48.0,48.0,0,,,,OTHER
3380,3380,SETPRO 250MG TAB,1,48.3,42.0,42.0,0,,,,TABLET
3386,3386,SETPRO 500MG TAB,1,71.3,62.0,62.0,0,,,,TABLET
4825,4825,SETRIZIN 60ML SYP,1,37.95,33.0,33.0,0,,,,SYRUP
3681,3681,SEVTOL 100ML,1,161.0,140.0,140.0,0,,,,OTHER
4415,4415,SGPT KET,1,1840.0,1600.0,1600.0,5,,,,OTHER
4397,4397,SGPT TEST,1,40.25,35.0,35.0,0,,,,OTHER
693,693,SHAXONE 1GM INJ,1,46.0,40.0,40.0,0,,,,INJECTION
5401,5401,SHIELD TOOTHPASTE,1,172.5,150.0,150.0,1,,,,OTHER
2389,2389,SHIFA 3CC 1X100,1,6.84,5.95,5.95,0,,,,OTHER
2390,2390,SHIFA 5CC 1X100,1,6.04,5.25,5.25,0,,,,OTHER
5257,5257,SHINE -D INJ,1,23.0,20.0,20.0,0,,,,INJECTION
3370,3370,SIFLOXEN 500MG TAB,1,57.5,50.0,50.0,0,,,,TABLET
4785,4785,SIGMADON TAB,1,2.02,1.76,1.76,0,,,,TABLET
4353,4353,SILK 1 RTMED,1,76.67,66.67,66.67,0,,,,OTHER
4345,4345,SILK 3/0 CHINA,1,74.75,65.0,65.0,0,,,,OTHER
3571,3571,SINOFER TAB,1,74.75,65.0,65.0,0,,,,TABLET
2603,2603,SIPGEL SYP,1,0.0,0.0,0.0,0,,,,SYRUP
3421,3421,SIPRION 500MG TAB,1,82.8,72.0,72.0,0,,,,TABLET
647,647,SIROLINE 120ML SYP,1,128.78,111.98,111.98,6,,,,SYRUP
1371,1371,SITAGEN-M TAB,1,391.0,340.0,340.0,0,,,,TABLET
4580,4580,SITAGLU MET 50/500 TAB,1,1079.61,938.79,938.79,3,,,,TABLET
668,668,SITARA  SOAP,1,69.0,60.0,60.0,0,,,,OTHER
673,673,SITARA BEAUTY SERUM,1,92.0,80.0,80.0,0,,,,OTHER
564,564,SITARA CREAM,1,161.0,140.0,140.0,0,,,,CREAM
4615,4615,SKAB CREAM,1,81.8,71.13,71.13,0,,,,CREAM
3275,3275,SKABNOL LOTION,1,92.0,80.0,80.0,0,,,,CREAM
4371,4371,SKIN HOLDER,1,92.0,80.0,80.0,1,,,,OTHER
3908,3908,SKIN-A CREAM,1,179.93,156.46,156.46,2,,,,CREAM
5041,5041,SKINOREN CREAM,1,651.88,566.85,566.85,0,,,,CREAM
4444,4444,SKYMOX 125MG SYP,1,78.2,68.0,68.0,0,,,,SYRUP
4445,4445,SKYMOX 250MG SYP,1,106.95,93.0,93.0,0,,,,SYRUP
4274,4274,SKYMOX 500MG CAP,1,101.2,88.0,88.0,0,,,,CAPSULE
4606,4606,SLIDE COVER,1,230.0,200.0,200.0,0,,,,OTHER
3863,3863,SLIDES,1,299.0,260.0,260.0,3,,,,OTHER
5233,5233,SLIM LINE BELT,1,402.5,350.0,350.0,0,,,,OTHER
3148,3148,SMART FEET CREAM,1,73.6,64.0,64.0,0,,,,CREAM
705,705,SMAZ 20MG,1,0.0,0.0,0.0,0,,,,OTHER
3991,3991,SMILE 3CC SYRING,1,7.47,6.5,6.5,0,,,,OTHER
3859,3859,SMILE 5CC,1,6.5,5.65,5.65,0,,,,OTHER
753,753,SMOCOL 120ML SYP,1,51.75,45.0,45.0,5,,,,SYRUP
3995,3995,SMOCOL 60ML SYP,1,32.2,28.0,28.0,0,,,,SYRUP
3665,3665,SN CIP 500MG TAB,1,60.95,53.0,53.0,0,,,,TABLET
4648,4648,SN DOMP 10MG TAB,1,9.43,8.2,8.2,0,,,,TABLET
4333,4333,SN LUMART 40/240MG TAB,1,120.75,105.0,105.0,0,,,,TABLET
4335,4335,SN LUMART SYP,1,69.0,60.0,60.0,0,,,,SYRUP
4576,4576,SN SIP 250MG TAB,1,69.0,60.0,60.0,0,,,,TABLET
4475,4475,SN SIP 500MG TAB,1,97.75,85.0,85.0,0,,,,TABLET
4256,4256,SN XIME 100MG/5ML SYP,1,101.2,88.0,88.0,0,,,,SYRUP
4261,4261,SN ZYR 60ML SYP,1,27.6,24.0,24.0,0,,,,SYRUP
3306,3306,SODA GLYCRIN,1,30.66,26.66,26.66,64,,,,OTHER
4006,4006,SOFRAN INJ,1,4.14,3.6,3.6,0,,,,INJECTION
2818,2818,SOFT GAUZE,1,24.15,21.0,21.0,0,,,,OTHER
2921,2921,SOFTLAX DROPS,1,34.5,30.0,30.0,0,,,,DROPS
3065,3065,SOFVASC-V 5/160MG TAB,1,331.45,288.22,288.22,0,,,,TABLET
4617,4617,SONARIL 3MG TAB,1,38.33,33.33,33.33,0,,,,TABLET
2832,2832,SOPHILAX DROPS,1,31.05,27.0,27.0,0,,,,DROPS
5022,5022,SOROGEL MOUTH GELL,1,74.75,65.0,65.0,0,,,,CREAM
4432,4432,SPA NIL INJ,1,8.97,7.8,7.8,0,,,,INJECTION
3127,3127,SPA=X 40MG TAB,1,27.6,24.0,24.0,0,,,,TABLET
3662,3662,SPAS-D 15ML DROPS,1,34.5,30.0,30.0,0,,,,DROPS
5019,5019,SPASLER-P 60ML SYP,1,311.33,270.72,270.72,4,,,,SYRUP
2957,2957,SPASMO CALM 120ML SYP,1,30.47,26.5,26.5,0,,,,SYRUP
2132,2132,SPASMODINE DROP,1,103.5,90.0,90.0,10,,,,DROPS
581,581,SPIRET AMONIA,1,0.0,0.0,0.0,0,,,,OTHER
692,692,SPIRIT MEDIAM METHYLATED,1,28.75,25.0,25.0,18,,,,OTHER
3028,3028,SPIROMIDE 20MG TAB,1,148.35,129.0,129.0,4,,,,TABLET
1873,1873,SPIRT LARGE METHYLATED,1,29.32,25.5,25.5,0,,,,OTHER
382,382,SPIRT SMALL,1,74.75,65.0,65.0,9,,,,OTHER
4455,4455,STAMENTIN DS SYP,1,207.0,180.0,180.0,0,,,,SYRUP
815,815,STAMOX 250MG CAP,1,65.55,57.0,57.0,0,,,,CAPSULE
4259,4259,STAMOX 250MG SYP,1,101.2,88.0,88.0,0,,,,SYRUP
811,811,STAMOX 500MG CAP,1,111.55,97.0,97.0,0,,,,CAPSULE
766,766,STANIC 100MG TAB,1,126.5,110.0,110.0,0,,,,TABLET
4813,4813,STAT-A 10MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
3945,3945,STENZAR 120ML SYP,1,77.27,67.19,67.19,0,,,,SYRUP
2433,2433,STERICIPRO INFUSIN F D L,1,103.5,90.0,90.0,7,,,,OTHER
5138,5138,STERILEX 240ML SYP,1,103.5,90.0,90.0,0,,,,SYRUP
2655,2655,STETHOSCOPE CERTAZA DULEX,1,402.5,350.0,350.0,0,,,,OTHER
557,557,STETHOSCOPE CHINA,1,552.0,480.0,480.0,1,,,,OTHER
2657,2657,STETHSCOPE CERTAZ CR77AX,1,414.0,360.0,360.0,0,,,,OTHER
3470,3470,STIMOLAX DROP,1,25.3,22.0,22.0,0,,,,DROPS
3791,3791,STOMINANT 10MG TAB,1,13.8,12.0,12.0,0,,,,TABLET
4000,4000,STOMINANT 120ML SYP,1,34.5,30.0,30.0,0,,,,SYRUP
1049,1049,STOPER CHINA,1,10.35,9.0,9.0,83,,,,OTHER
5105,5105,STRACEF 1GM INJ,1,164.83,143.33,143.33,0,,,,INJECTION
48875,48875,STREPZILZ TAB,1,28.75,25.0,25.0,15,,,,TABLET
3474,3474,STUGERON TAB,1,227.79,198.08,198.08,2,,,,TABLET
3529,3529,STYX 125MG SYP,1,43.7,38.0,38.0,0,,,,SYRUP
3743,3743,STYX 250MG SYP,1,55.2,48.0,48.0,0,,,,SYRUP
4422,4422,SUGER KET,1,1288.0,1120.0,1120.0,0,,,,OTHER
2644,2644,SUGER STRIP ACCU-CHEK,1,2093.0,1820.0,1820.0,0,,,,OTHER
2645,2645,SUGER STRIP CERTEZA,1,36.8,32.0,32.0,62,,,,OTHER
4078,4078,SUGER VIVACHEK-INO-METER,1,862.5,750.0,750.0,0,,,,OTHER
4223,4223,SULBASET 60ML SYP,1,46.0,40.0,40.0,9,,,,SYRUP
4490,4490,SULGEN 2GM INJ,1,230.0,200.0,200.0,0,,,,INJECTION
4718,4718,SULVORID 25MG TAB,1,296.44,257.77,257.77,0,,,,TABLET
2443,2443,SUN BLOCK 20G,1,322.0,280.0,280.0,0,,,,OTHER
4875,4875,SUNBERRY SACHET,1,8.62,7.5,7.5,0,,,,SACHET
3849,3849,SUNIZINE TAB,1,9.77,8.5,8.5,0,,,,TABLET
3545,3545,SUNLEV 250MG TAB,1,48.3,42.0,42.0,0,,,,TABLET
3535,3535,SUNLEV 500MG TAB,1,63.25,55.0,55.0,0,,,,TABLET
2718,2718,SUNY X D CAP,1,43.7,38.0,38.0,0,,,,CAPSULE
3264,3264,SUPER TAB,1,23.0,20.0,20.0,0,,,,TABLET
4013,4013,SUPPOSITORIES GLYCRINE,1,82.8,72.0,72.0,7,,,,SUPPOSITORY
699,699,SURBEX Z TAB,1,488.55,424.83,424.83,18,,,,TABLET
3971,3971,SURBEX-T TAB,1,192.98,167.81,167.81,0,,,,TABLET
604,604,SURFICOL 60ML SYP,1,69.0,60.0,60.0,0,,,,SYRUP
575,575,SURGE GAUZES,1,43.7,38.0,38.0,50,,,,OTHER
451,451,SURGEE TULLE,1,15.52,13.5,13.5,0,,,,OTHER
764,764,SURGEE WAX,1,161.0,140.0,140.0,1,,,,OTHER
3193,3193,SURGI GAUZE 15X15,1,49.45,43.0,43.0,0,,,,OTHER
1680,1680,SURGICAL BLADE,1,11.5,10.0,10.0,11,,,,OTHER
447,447,SURGICAL BLADES 15,1,5.17,4.5,4.5,0,,,,OTHER
4591,4591,SURGICAL DRESSING 9X25,1,34.5,30.0,30.0,0,,,,OTHER
5184,5184,SURGICAL EXAM GLOVES,1,10.92,9.5,9.5,55,,,,OTHER
578,578,SURGICAL GLOVES DIS....BLE,1,51.75,45.0,45.0,9,,,,OTHER
2512,2512,SURGICAL GLOVES FINTEX,1,40.25,35.0,35.0,0,,,,OTHER
776,776,SURGICAL NEEDLES 24 MASTER,1,3.1,2.7,2.7,630,,,,OTHER
2426,2426,SURGICAL TAPE NITTO,1,78.58,68.33,68.33,30,,,,OTHER
4708,4708,SURGICOMB 1GM INJ,1,173.98,151.29,151.29,0,,,,INJECTION
4895,4895,SURGICOMB 2GM INJ,1,265.02,230.45,230.45,0,,,,INJECTION
4428,4428,SURO MOTOR,1,14375.0,12500.0,12500.0,0,,,,OTHER
4374,4374,SUSI SACHET,1,172.5,150.0,150.0,0,,,,SACHET
3031,3031,SUSTAC 2.6,1,285.72,248.45,248.45,0,,,,OTHER
3030,3030,SUSTAC 6.4,1,320.18,278.42,278.42,1,,,,OTHER
5280,5280,SWAAD SALAN MASLA 250G,1,287.5,250.0,250.0,0,,,,OTHER
5303,5303,SWEEP 600ML,1,201.25,175.0,175.0,0,,,,OTHER
3959,3959,SWEFT 1GM INJ,1,57.5,50.0,50.0,0,,,,INJECTION
5081,5081,SWISFER TAB,1,184.0,160.0,160.0,0,,,,TABLET
1676,1676,SYNALOG 100MG TAB,1,34.5,30.0,30.0,0,,,,TABLET
4482,4482,SYNGAB 75MG CAP,1,373.89,325.12,325.12,0,,,,CAPSULE
5262,5262,SYNOCEF 200MG SYP,1,189.75,165.0,165.0,0,,,,SYRUP
4462,4462,SYNOCEF 400MG TAB,1,218.5,190.0,190.0,0,,,,TABLET
3399,3399,SYNOCIP 250MG TAB,1,48.3,42.0,42.0,0,,,,TABLET
3463,3463,SYNOCIP 500MG TAB,1,57.5,50.0,50.0,0,,,,TABLET
5295,5295,SYNOFLAM 75MG TAB,1,33.35,29.0,29.0,42,,,,TABLET
4501,4501,SYNOGAB 50MG CAP,1,399.18,347.11,347.11,0,,,,CAPSULE
718,718,SYNTICILLIN 125MG SYP,1,0.0,0.0,0.0,0,,,,SYRUP
4124,4124,SYRING 10CC,1,11.04,9.6,9.6,39,,,,OTHER
4125,4125,SYRING 20CC,1,23.0,20.0,20.0,28,,,,OTHER
730,730,SYRINGE 1 CC MASTER,1,16.1,14.0,14.0,0,,,,OTHER
5107,5107,SYRINGE 60CC,1,74.75,65.0,65.0,0,,,,OTHER
3738,3738,SYSPEP 120ML SYP,1,41.4,36.0,36.0,0,,,,SYRUP
3822,3822,T-DAY 120ML SYP,1,150.07,130.5,130.5,0,,,,SYRUP
3935,3935,T-DAY TAB,1,117.48,102.16,102.16,6,,,,TABLET
588,588,T-KOBAL 500MCG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2713,2713,T=SAR 500MG INJ,1,32.77,28.5,28.5,0,,,,INJECTION
497,497,T=SAR IMG INJ,1,43.7,38.0,38.0,0,,,,INJECTION
2966,2966,TABKHIRIZYM 120ML SYP,1,28.57,24.84,24.84,0,,,,TABLET
2616,2616,TADKHIRE MAIDA,1,0.0,0.0,0.0,0,,,,OTHER
3465,3465,TAIVOR 3MG TAB,1,250.24,217.6,217.6,0,,,,TABLET
782,782,TALIDONE TAB,1,82.8,72.0,72.0,0,,,,TABLET
4517,4517,TAMSOLIN PLUS CAP,1,1053.74,916.3,916.3,0,,,,CAPSULE
3772,3772,TANCIP 250MG TAB,1,59.8,52.0,52.0,0,,,,TABLET
3769,3769,TANCIP 500MG TAB,1,66.7,58.0,58.0,0,,,,TABLET
4129,4129,TANSOMEC 250MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
4128,4128,TANSOMEC 500MG INJ,1,27.6,24.0,24.0,0,,,,INJECTION
3037,3037,TASMI 40MG TAB,1,359.24,312.38,312.38,0,,,,TABLET
4519,4519,TASMI 80MG TAB,1,516.75,449.35,449.35,0,,,,TABLET
4987,4987,TAVPAL 100MG TAB,1,29.32,25.5,25.5,0,,,,TABLET
4332,4332,TAXOCYN 250MG INJ,1,60.95,53.0,53.0,0,,,,INJECTION
3725,3725,TAXOCYN 2G INJ,1,184.0,160.0,160.0,0,,,,INJECTION
5359,5359,TEETH BRUSH,1,230.0,200.0,200.0,0,,,,OTHER
4780,4780,TELMIS A 80/10MG TAB,1,469.4,408.17,408.17,0,,,,TABLET
4539,4539,TELSARTA 80MG TAB,1,396.96,345.18,345.18,0,,,,TABLET
645,645,TEMPOL 20ML DROPS,1,0.0,0.0,0.0,0,,,,DROPS
2382,2382,TEMPRAMIN SYP SMALL,1,76.44,66.47,66.47,33,,,,SYRUP
4107,4107,TENAMIC 500MG CAP,1,287.5,250.0,250.0,0,,,,CAPSULE
129,129,TENCID 100MG TAB,1,178.25,155.0,155.0,0,,,,TABLET
3895,3895,TENDIA TAB,1,57.5,50.0,50.0,0,,,,TABLET
4754,4754,TENORMIN 100MG TAB,1,475.24,413.25,413.25,0,,,,TABLET
